paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_88e14f492fb5,10.1038/s41598-017-03195-w,Sustained release from a metal - Analgesics entrapped within biocidal silver.,unresolved,0.0,unknown,unknown,[],No extractable content provided in the initial pages.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'No extractable content provided in the initial pages.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1038_s41598-017-03195-w__911ea6ee85.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_7b671a04bd51,10.1038/s41598-020-74885-1,Fabrication of tri-layered electrospun polycaprolactone mats with improved sustained drug release profile.,figure,0.69,figure,table_text,"[{'field_name': 'endpoint', 'modality': 'figure', 'locator': 'Figure 7', 'page': None, 'bbox': None, 'snippet': 'Cumulative (%) IBU release for 62 days....', 'source_ref': '10.1038/s41598-020-74885-1', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': 'Table 1. Composition of sandwich and non sandwich mats...', 'source_ref': '10.1038/s41598-020-74885-1', 'confidence': 0.7}]","The paper focuses on the fabrication of tri-layered electrospun mats, emphasizing drug release profiles for ibuprofen as a key ingredient.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'IVRT', 'barrier_category': 'both', 'barrier_name_raw': 'polycaprolactone fibrous mats', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Figure 7', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'Cumulative (%) IBU release for 62 days....', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': 'Table 1. Composition of sandwich and non sandwich mats...', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The paper focuses on the fabrication of tri-layered electrospun mats, emphasizing drug release profiles for ibuprofen as a key ingredient.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_8e52337b25a3,10.1038/s41598-020-76189-w,Computational modeling of drug separation from aqueous solutions using octanol organic solution in membranes.,unresolved,0.0,unknown,unknown,[],No relevant information available related to ibuprofen or diffusion cells in the provided text.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant information available related to ibuprofen or diffusion cells in the provided text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1038_s41598-020-76189-w__1e222c1034.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_a14138d10223,10.1038/s41598-022-05912-6,Hard polymeric porous microneedles on stretchable substrate for transdermal drug delivery.,text,0.81,narrative,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1038/s41598-022-05912-6', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'text', 'locator': 'After inserting the microneedle patch into the ‘parafilm-covered solidified-gelatin’ skin model', 'page': None, 'bbox': None, 'snippet': 'the release profile shows that each patch (containing 100 microneedles) roughly releases 1 mg of drug in DPBS solution after 2 h...', 'source_ref': '10.1038/s41598-022-05912-6', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'we prepared microneedles with both unground and ground Sulforhodamine B particles...', 'source_ref': '10.1038/s41598-022-05912-6', 'confidence': 0.7}]","Study investigates the mechanical strength, drug release profile, and efficacy of Lidocaine and Ibuprofen encapsulated in porous microneedles.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'no', 'where_diffusion_cell': 'In vitro drug release experiment in Dulbecco’s Phosphate Buffered Saline (DPBS)', 'where_franz': 'uncertain', 'study_type': 'IVRT', 'barrier_category': 'skin', 'barrier_name_raw': 'gelatin tissue model with stratum corneum', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'After inserting the microneedle patch into the ‘parafilm-covered solidified-gelatin’ skin model', 'endpoint_carrier': 'narrative', 'endpoint_carrier_snippet': 'the release profile shows that each patch (containing 100 microneedles) roughly releases 1 mg of drug in DPBS solution after 2 h...', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'we prepared microneedles with both unground and ground Sulforhodamine B particles...', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'no', 'notes': 'Study investigates the mechanical strength, drug release profile, and efficacy of Lidocaine and Ibuprofen encapsulated in porous microneedles.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1038_s41598-022-05912-6__7907d05c64.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_112cba50495d,10.1038/s41598-024-57883-5,Compatibilizing of cotton fabric with hydrophobic drug cover layer for anti-inflammatory performance with the implementation of ibuprofen.,mixed,0.69,narrative,table_text,"[{'field_name': 'endpoint', 'modality': 'text', 'locator': 'in vitro examinations', 'page': None, 'bbox': None, 'snippet': 'To determine the release of ibuprofen from the dressings, samples were cut and put into phosphate buffered saline...', 'source_ref': '10.1038/s41598-024-57883-5', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': 'Theoretical amount of loaded ibuprofen results from the proportion of the drug in correlation to the amount of cotton fabric...', 'source_ref': '10.1038/s41598-024-57883-5', 'confidence': 0.7}]",The study emphasizes the interaction between cotton fabric and ibuprofen for developing active drug delivery systems.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'IVPT', 'barrier_category': 'uncertain', 'barrier_name_raw': 'cotton fabric', 'endpoint_found': 'yes', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'in vitro examinations', 'endpoint_carrier': 'narrative', 'endpoint_carrier_snippet': 'To determine the release of ibuprofen from the dressings, samples were cut and put into phosphate buffered saline...', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': 'Theoretical amount of loaded ibuprofen results from the proportion of the drug in correlation to the amount of cotton fabric...', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The study emphasizes the interaction between cotton fabric and ibuprofen for developing active drug delivery systems.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1038_s41598-024-57883-5__8b907f605e.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_22f203f8b12f,10.1038/s41598-024-71609-7,"Ultrasonic synthesis, characterization, DFT and molecular docking of a biocompatible Zn-based MOF as a potential antimicrobial, anti-inflammatory and antitumor agent.",unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1038/s41598-024-71609-7', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1038/s41598-024-71609-7', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1038/s41598-024-71609-7', 'confidence': 0.7}]","The paper discusses Zn-based MOFs and their potential applications, but does not mention ibuprofen or any related formulations.","{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The paper discusses Zn-based MOFs and their potential applications, but does not mention ibuprofen or any related formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1038_s41598-024-71609-7__22752fdffe.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_1f27a4aa14fd,10.1038/s41598-024-82564-8,Design and optimization of hollow microneedle spacing for three materials using finite element methods.,unresolved,0.0,unknown,unknown,[],"The content provided does not contain specific details regarding diffusion cells, ibuprofen, or endpoints.","{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The content provided does not contain specific details regarding diffusion cells, ibuprofen, or endpoints.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1038_s41598-024-82564-8__5ca417f801.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_8b4b299fb0b8,10.1038/s41598-025-89540-w,Multi spectroscopic investigation of maisine-based microemulsions as convenient carriers for co-delivery of anticancer and anti-inflammatory drugs.,unresolved,0.0,unknown,unknown,[],No relevant extraction could be made based on provided document.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant extraction could be made based on provided document.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1038_s41598-025-89540-w__2f57f86470.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_c5b7f952a6be,10.1038/s41598-025-89583-z,Theoretical analysis of lipase-enzymatic DKR model for racemic (R)- and (S)- ibuprofen ester in a hollow cylindrical membrane bioreactor.,unresolved,0.0,unknown,unknown,[],Document content appears to be inaccessible or missing relevant information.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Document content appears to be inaccessible or missing relevant information.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1038_s41598-025-89583-z__8214f84a90.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_d474ce5d0b42,10.1038/sj.bjp.0701652,Modulation of transcription factor NF-kappaB by enantiomers of the nonsteroidal drug ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_local:captcha;blocked:html_remote:captcha,"{'title': 'Modulation of transcription factor NF-kappaB by enantiomers of the nonsteroidal drug ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha']}"
paper_4215057e1b77,10.1038/sj.bjp.0702427,"In vitro prostanoid release from spinal cord following peripheral inflammation: effects of substance P, NMDA and capsaicin.",unresolved,0.0,unknown,unknown,[],The document does not contain relevant extraction evidence related to ibuprofen dermal formulations.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The document does not contain relevant extraction evidence related to ibuprofen dermal formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1038_sj.bjp.0702427__45506f49f8.pdf', 'router_source_diagnostics': ['blocked:html_local:captcha', 'blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
