paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_57371a22bd0a,10.1021/acs.langmuir.2c02497,pH-Responsive Metal-Organic Framework Thin Film for Drug Delivery.,unresolved,0.0,unknown,unknown,[],The document does not provide sufficient information related to ibuprofen or diffusion cells.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'The document does not provide sufficient information related to ibuprofen or diffusion cells.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acs.langmuir.2c02497__63d31876fc.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_693ab859bc2c,10.1021/acs.langmuir.3c02748,Multifunctional Deep Eutectic Solvent-Based Microemulsion for Transdermal Delivery of Artemisinin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Multifunctional Deep Eutectic Solvent-Based Microemulsion for Transdermal Delivery of Artemisinin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_2810c372d939,10.1021/acs.langmuir.9b01028,Microcavity-Supported Lipid Bilayers; Evaluation of Drug-Lipid Membrane Interactions by Electrochemical Impedance and Fluorescence Correlation Spectroscopy.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Microcavity-Supported Lipid Bilayers; Evaluation of Drug-Lipid Membrane Interactions by Electrochemical Impedance and Fluorescence Correlation Spectroscopy.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_ab30082c93b2,10.1021/acs.molpharmaceut.0c00515,Poly(caprolactone)-Based Coatings on 3D-Printed Biodegradable Implants: A Novel Strategy to Prolong Delivery of Hydrophilic Drugs.,unresolved,0.0,unknown,unknown,[],No relevant evidence extraction can be performed from the provided text.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant evidence extraction can be performed from the provided text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acs.molpharmaceut.0c00515__6ba78701dd.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_4cd65bde6fb4,10.1021/acs.molpharmaceut.0c00720,Controlling Supramolecular Structures of Drugs by Light.,figure,0.81,figure,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'Not specifically mentioned, but mentioned permeability studies are consistent with Franz cell methodologies.', 'page': None, 'bbox': None, 'snippet': 'Not specifically mentioned, but mentioned permeability studies are consistent with Franz cell methodologies.', 'source_ref': '10.1021/acs.molpharmaceut.0c00720', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'figure', 'locator': 'In the permeability studies detailed on PAGE 5.', 'page': 5, 'bbox': None, 'snippet': 'Figure 4.', 'source_ref': '10.1021/acs.molpharmaceut.0c00720', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'The salts formed an ionic salt, comprising P+-Ibuprofen and N+-Ibuprofen, characterized extensively throughout the document.', 'source_ref': '10.1021/acs.molpharmaceut.0c00720', 'confidence': 0.7}]","The results highlighted that UV light exposure significantly altered Ibuprofen's solubility and permeability, establishing a direct correlation with the light-responsive formulation.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'In the studies of permeability through synthetic model membranes of skin (Strat-M® membranes) as discussed on PAGE 5.', 'where_franz': 'Not specifically mentioned, but mentioned permeability studies are consistent with Franz cell methodologies.', 'study_type': 'IVRT', 'barrier_category': 'skin', 'barrier_name_raw': 'Strat-M® membranes', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'In the permeability studies detailed on PAGE 5.', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'Figure 4.', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'The salts formed an ionic salt, comprising P+-Ibuprofen and N+-Ibuprofen, characterized extensively throughout the document.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': ""The results highlighted that UV light exposure significantly altered Ibuprofen's solubility and permeability, establishing a direct correlation with the light-responsive formulation."", 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_320ca28dae93,10.1021/acs.molpharmaceut.1c00988,Elucidating the Impact of Surfactants on the Performance of Dissolving Microneedle Array Patches.,unresolved,0.0,unknown,unknown,[],No relevant content available from the provided document sections.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant content available from the provided document sections.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acs.molpharmaceut.1c00988__204ff0121a.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_36136cbbf214,10.1021/acs.molpharmaceut.5b00807,Hydrogel-Forming Microneedle Arrays Made from Light-Responsive Materials for On-Demand Transdermal Drug Delivery.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Hydrogel-Forming Microneedle Arrays Made from Light-Responsive Materials for On-Demand Transdermal Drug Delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_f904fae1c55a,10.1021/acs.molpharmaceut.6b00530,Inflammation Caused by Nanosized Delivery Systems: Is There a Benefit?,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Inflammation Caused by Nanosized Delivery Systems: Is There a Benefit?', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_1829b9333048,10.1021/acs.molpharmaceut.8b01027,Monitoring Drug Crystallization in Percutaneous Penetration Using Localized Nanothermal Analysis and Photothermal Microspectroscopy.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Monitoring Drug Crystallization in Percutaneous Penetration Using Localized Nanothermal Analysis and Photothermal Microspectroscopy.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_6749d1b7641d,10.1021/acsabm.2c00126,Ibuprofen-Loaded Electrospun PCL/PEG Nanofibrous Membranes for Preventing Postoperative Abdominal Adhesion.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ibuprofen-Loaded Electrospun PCL/PEG Nanofibrous Membranes for Preventing Postoperative Abdominal Adhesion.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_d0dfedfedc03,10.1021/acsami.0c06629,Anti-inflammatory Cotton Fabrics and Silica Nanoparticles with Potential Topical Medical Applications.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Anti-inflammatory Cotton Fabrics and Silica Nanoparticles with Potential Topical Medical Applications.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_29853e01a303,10.1021/acsami.3c11903,"Phase Change Material-Embedded Multifunctional Janus Nanofiber Dressing with Directional Moisture Transport, Controlled Release of Anti-Inflammatory Drugs, and Synergistic Antibacterial Properties.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Phase Change Material-Embedded Multifunctional Janus Nanofiber Dressing with Directional Moisture Transport, Controlled Release of Anti-Inflammatory Drugs, and Synergistic Antibacterial Properties.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_86c11b19c24b,10.1021/acsami.4c00383,Coated Cotton Fabrics with Antibacterial and Anti-Inflammatory Silica Nanoparticles for Improving Wound Healing.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1021/acsami.4c00383', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1021/acsami.4c00383', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1021/acsami.4c00383', 'confidence': 0.7}]",No extractable evidence present in the provided content.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'No extractable evidence present in the provided content.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acsami.4c00383__893b7c3cd9.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_86eb1f4451f9,10.1021/acsami.4c16675,Solution Blow Spun Mats with Beaded-Fiber Morphologies as a Drug Delivery System with Potential Use for Skin Wound Dressing.,unresolved,0.0,unknown,unknown,[],Data appears to be inaccessible or not extractable from this page.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'Data appears to be inaccessible or not extractable from this page.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acsami.4c16675__9e54a577ae.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_b1dfd5612cc3,10.1021/acsami.4c18625,Poly l-Lactic Acid Nanofiber Membrane Effectively Inhibits Liver Cancer Cells Growth and Prevents Postoperative Residual Cancer Recurrence.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1021/acsami.4c18625', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1021/acsami.4c18625', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1021/acsami.4c18625', 'confidence': 0.7}]",Insufficient information found in the provided document for extraction.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'yes', 'notes': 'Insufficient information found in the provided document for extraction.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acsami.4c18625__477724867e.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_546d0bb12749,10.1021/acsnanoscienceau.3c00004,Label-Free Digital Holotomography Reveals Ibuprofen-Induced Morphological Changes to Red Blood Cells.,unresolved,0.0,unknown,unknown,[],Initial pages do not contain relevant extractable evidence.,"{'paper_type': 'other', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Initial pages do not contain relevant extractable evidence.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1021_acsnanoscienceau.3c00004__ecc212c81b.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
